Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
815,0.38,0.01,8.985279619487965,1508
816,0.37,0.013,9.480650147045502,1379
817,0.38,0.007,9.632462595266759,1767
818,0.43,0.01,9.032782114558213,1520
819,0.43,0.006,11.776925789730655,1796
820,0.35,0.005,11.81469089315737,1998
821,0.35,0.006,7.541589232776739,1847
822,0.38,0.01,9.415936388631067,1499
823,0.32,0.01,7.615359062115422,1549
824,0.38,0.006,9.275936680829505,1869
825,0.43,0.003,9.931245246779174,2133
826,0.38,0.008,10.059920059595932,1677
827,0.35,0.0,8.562589262420705,2367
828,0.38,0.006,9.098311616152941,1813
829,0.41,0.003,8.21995614413737,2119
830,0.37,0.006,7.336552261113355,1880
831,0.43,0.007,7.827946549184235,1701
832,0.35,0.006,9.469730635619317,1884
833,0.5,0.013,10.44737926582663,1251
834,0.44,0.005,8.887656271246225,1961
835,0.43,0.005,5.865203145527464,1851
836,0.35,0.012,9.238215097002499,1405
837,0.49,0.02,16.298996519381543,920
838,0.42,0.005,10.4536866188975,1941
839,0.5,0.01,16.26638088391001,1408
840,0.37,0.011,11.372468856037496,1446
841,0.4,0.011,12.295332225904037,1450
842,0.43,0.005,5.259022032446136,1923
843,0.37,0.01,8.124292746058016,1558
844,0.33,0.012,6.481616463353047,1459
845,0.38,0.01,10.928449994422687,1529
846,0.4,0.003,10.54792741118912,2135
847,0.37,0.011,12.631184873240771,1463
848,0.46,0.01,9.603493902091358,1428
